epoch;rtt;cp
2016-10-30 14:04:56;46.8594830932;0
2016-10-30 14:08:56;46.8543777074;0
2016-10-30 14:12:56;46.7886441192;0
2016-10-30 14:16:56;47.6803925443;0
2016-10-30 14:20:56;46.7860798903;0
2016-10-30 14:24:56;47.03271096;0
2016-10-30 14:28:56;46.8673705471;0
2016-10-30 14:32:56;46.848931854;0
2016-10-30 14:36:56;47.1237191992;0
2016-10-30 14:40:56;611.072322024;0
2016-10-30 14:44:56;46.9174938345;0
2016-10-30 14:48:56;47.0337090401;0
2016-10-30 14:52:56;47.0221938312;0
2016-10-30 14:56:56;46.8879888;0
2016-10-30 15:00:56;47.5006319316;0
2016-10-30 15:04:56;46.8296946092;0
2016-10-30 15:08:56;46.7925208016;0
2016-10-30 15:12:56;47.4229858315;0
2016-10-30 15:16:56;47.1470881743;0
2016-10-30 15:20:56;46.8648909049;0
2016-10-30 15:24:56;46.8020989054;0
2016-10-30 15:28:56;46.8261885567;0
2016-10-30 15:32:56;46.8138775826;0
2016-10-30 15:36:56;47.1876167798;0
2016-10-30 15:40:56;47.2790864075;0
2016-10-30 15:44:56;46.9114284872;0
2016-10-30 15:48:56;46.8666116725;0
2016-10-30 15:52:56;46.8873380537;0
2016-10-30 15:56:56;46.8343802393;0
2016-10-30 16:00:56;46.8051725142;0
2016-10-30 16:04:56;47.0738109661;0
2016-10-30 16:08:56;46.854827851;0
2016-10-30 16:12:56;46.8374568728;0
2016-10-30 16:16:56;46.8748329881;0
2016-10-30 16:20:56;46.8321880278;0
2016-10-30 16:24:56;46.8115512394;0
2016-10-30 16:28:56;46.8515781671;0
2016-10-30 16:32:56;47.1593405803;0
2016-10-30 16:36:56;47.3167867466;0
2016-10-30 16:40:56;46.7835259687;0
2016-10-30 16:44:56;46.927725908;0
2016-10-30 16:48:56;46.8820137291;0
2016-10-30 16:52:56;47.1586760812;0
2016-10-30 16:56:56;46.8740573756;0
2016-10-30 17:00:56;47.5678763904;0
2016-10-30 17:04:56;46.8793524462;0
2016-10-30 17:08:56;46.958062619;0
2016-10-30 17:12:56;46.798763016;0
2016-10-30 17:16:56;47.1032967226;0
2016-10-30 17:20:56;46.8645758491;0
2016-10-30 17:24:56;46.9206959745;0
2016-10-30 17:28:56;46.9832262378;0
2016-10-30 17:32:56;46.8699376176;0
2016-10-30 17:36:56;46.9678025091;0
2016-10-30 17:40:56;46.7960157635;0
2016-10-30 17:44:56;47.0151249172;0
2016-10-30 17:48:56;47.2359753578;0
2016-10-30 17:52:56;46.8000769276;0
2016-10-30 17:56:56;47.2139859888;0
2016-10-30 18:00:56;46.8593246264;0
2016-10-30 18:04:56;46.801600126;0
2016-10-30 18:08:56;46.9227144401;0
2016-10-30 18:12:56;46.8283632845;0
2016-10-30 18:16:56;47.0186919422;0
2016-10-30 18:20:56;47.1486829778;0
2016-10-30 18:24:56;46.7835123595;0
2016-10-30 18:28:56;47.7746190546;0
2016-10-30 18:32:56;47.3112445429;0
2016-10-30 18:36:56;46.8001479606;0
2016-10-30 18:40:56;46.974791661;0
2016-10-30 18:44:56;47.039045554;0
2016-10-30 18:48:56;47.0076338605;0
2016-10-30 18:52:56;46.8948636489;0
2016-10-30 18:56:56;46.8113213355;0
2016-10-30 19:00:56;47.0875287685;0
2016-10-30 19:04:56;47.5602739202;0
2016-10-30 19:08:56;46.7977046337;0
2016-10-30 19:12:56;46.8374566604;0
2016-10-30 19:16:56;46.8912050908;0
2016-10-30 19:20:56;46.8129649565;0
2016-10-30 19:24:56;46.8731485466;0
2016-10-30 19:28:56;46.7992082151;0
2016-10-30 19:32:56;47.2713242906;0
2016-10-30 19:36:56;46.79127812;0
2016-10-30 19:40:56;46.8623251701;0
2016-10-30 19:44:56;46.8159659296;0
2016-10-30 19:48:56;47.2414956255;0
2016-10-30 19:52:56;46.8188996048;0
2016-10-30 19:56:56;46.8046236584;0
2016-10-30 20:00:56;46.9175876259;0
2016-10-30 20:04:56;46.8647878496;0
2016-10-30 20:08:56;46.8270258661;0
2016-10-30 20:12:56;46.9257495806;0
2016-10-30 20:16:56;47.2934151338;0
2016-10-30 20:20:56;47.1461563405;0
2016-10-30 20:24:56;46.9271322411;0
2016-10-30 20:28:56;46.8544575034;0
2016-10-30 20:32:56;46.8984723238;0
2016-10-30 20:36:56;46.8476371804;0
2016-10-30 20:40:56;47.3676142617;0
2016-10-30 20:44:56;46.9140945465;0
2016-10-30 20:48:56;46.7967320886;0
2016-10-30 20:52:56;47.1014781498;0
2016-10-30 20:56:56;46.83794557;0
2016-10-30 21:00:56;46.8293925963;0
2016-10-30 21:04:56;47.3429985838;0
2016-10-30 21:08:56;46.8084562829;0
2016-10-30 21:12:56;47.2231650998;0
2016-10-30 21:16:56;46.7835929808;0
2016-10-30 21:20:56;46.7991683616;0
2016-10-30 21:24:56;46.95660318;0
2016-10-30 21:28:56;46.800526358;0
2016-10-30 21:32:56;47.0989703639;0
2016-10-30 21:36:56;47.0036662207;0
2016-10-30 21:40:56;46.8840810005;0
2016-10-30 21:44:56;46.8628566577;0
2016-10-30 21:48:56;47.3059074725;0
2016-10-30 21:52:56;46.8049026991;0
2016-10-30 21:56:56;46.8180109154;0
2016-10-30 22:00:56;46.796697324;0
2016-10-30 22:04:56;46.8190580727;0
2016-10-30 22:08:56;47.0155083332;0
2016-10-30 22:12:56;46.993741648;0
2016-10-30 22:16:56;47.4492871615;0
2016-10-30 22:20:56;46.9127251585;0
2016-10-30 22:24:56;46.8722962635;0
2016-10-30 22:28:56;84.3039805048;0
2016-10-30 22:32:56;46.8324057157;0
2016-10-30 22:36:56;47.0644132402;0
2016-10-30 22:40:56;46.8369012229;0
2016-10-30 22:44:56;47.081938504;0
2016-10-30 22:48:56;46.8354584292;0
2016-10-30 22:52:56;47.0057051427;0
2016-10-30 22:56:56;47.38535666;0
2016-10-30 23:00:56;46.7932131578;0
2016-10-30 23:04:56;46.8509739367;0
2016-10-30 23:08:56;47.5151995911;0
2016-10-30 23:12:56;47.1183606035;0
2016-10-30 23:16:56;46.9380972593;0
2016-10-30 23:20:56;47.0254138135;0
2016-10-30 23:24:56;47.0651329299;0
2016-10-30 23:28:56;46.8586422603;0
2016-10-30 23:32:56;46.8825869422;0
2016-10-30 23:36:56;46.9207200262;0
2016-10-30 23:40:56;46.92359218;0
2016-10-30 23:44:56;46.8690020683;0
2016-10-30 23:48:56;46.9052798201;0
2016-10-30 23:52:56;46.9649139803;0
2016-10-30 23:56:56;47.5125074248;0
2016-10-31 00:00:56;46.9075800093;0
2016-10-31 00:04:56;46.8087440018;0
2016-10-31 00:08:56;46.8170538648;0
2016-10-31 00:12:56;46.8113093345;0
2016-10-31 00:16:56;46.8412688226;0
2016-10-31 00:20:56;46.8207895721;0
2016-10-31 00:24:56;46.7976202454;0
2016-10-31 00:28:56;46.9150749844;0
2016-10-31 00:32:56;46.918439793;0
2016-10-31 00:36:56;46.8051658897;0
2016-10-31 00:40:56;46.8228211129;0
2016-10-31 00:44:56;46.7893736506;0
2016-10-31 00:48:56;46.9405195255;0
2016-10-31 00:52:56;46.9490491854;0
2016-10-31 00:56:56;47.1324935225;0
2016-10-31 01:00:56;47.3227613995;0
2016-10-31 01:04:56;46.8934173106;0
2016-10-31 01:08:56;46.8673722204;0
2016-10-31 01:12:56;47.5321642214;0
2016-10-31 01:16:56;47.5865727895;0
2016-10-31 01:20:56;46.8926875525;0
2016-10-31 01:24:56;46.9781757941;0
2016-10-31 01:28:56;46.9529360862;0
2016-10-31 01:32:56;46.8955944877;0
2016-10-31 01:36:56;46.8318137482;0
2016-10-31 01:40:56;46.9945884042;0
2016-10-31 01:44:56;47.1876306242;0
2016-10-31 01:48:56;46.9805614428;0
2016-10-31 01:52:56;46.7933910671;0
2016-10-31 01:56:56;46.8102047104;0
2016-10-31 02:00:56;47.0401820726;0
2016-10-31 02:04:56;47.0057354085;0
2016-10-31 02:08:56;46.786585901;0
2016-10-31 02:12:56;46.8072646887;0
2016-10-31 02:16:56;46.7878938025;0
2016-10-31 02:20:56;47.1548006093;0
2016-10-31 02:24:56;47.1102052592;0
2016-10-31 02:28:56;46.7863219813;0
2016-10-31 02:32:56;46.7839176228;0
2016-10-31 02:36:56;46.7946073407;0
2016-10-31 02:40:56;46.9328290808;0
2016-10-31 02:44:56;47.0496533356;0
2016-10-31 02:48:56;46.8358734674;0
2016-10-31 02:52:56;46.8987532066;0
2016-10-31 02:56:56;47.022895618;0
2016-10-31 03:00:56;46.8874999138;0
2016-10-31 03:04:56;46.9331266048;0
2016-10-31 03:08:56;47.0082339032;0
2016-10-31 03:12:56;46.8522562919;0
2016-10-31 03:16:56;46.95075934;0
2016-10-31 03:20:56;46.8296007832;0
2016-10-31 03:24:56;46.8986048913;0
2016-10-31 03:28:56;46.8738321456;0
2016-10-31 03:32:56;46.9420403783;0
2016-10-31 03:36:56;46.7988356901;0
2016-10-31 03:40:56;46.7863691702;0
2016-10-31 03:44:56;47.2739670887;0
2016-10-31 03:48:56;46.9441376349;0
2016-10-31 03:52:56;46.8681410207;0
2016-10-31 03:56:56;46.7898842488;0
2016-10-31 04:00:56;47.3686086075;0
2016-10-31 04:04:56;47.6903548831;0
2016-10-31 04:08:56;47.3178062223;0
2016-10-31 04:12:56;47.0767159636;0
2016-10-31 04:16:56;46.8942878761;0
2016-10-31 04:20:56;46.9313407436;0
2016-10-31 04:24:56;47.1368853131;0
2016-10-31 04:28:56;46.910543769;0
2016-10-31 04:32:56;46.8476318325;0
2016-10-31 04:36:56;46.9381180784;0
2016-10-31 04:40:56;47.1534772341;0
2016-10-31 04:44:56;46.9314999593;0
2016-10-31 04:48:56;46.8535500228;0
2016-10-31 04:52:56;46.9549789759;0
2016-10-31 04:56:56;47.5534373616;0
2016-10-31 05:00:56;47.5360352273;0
2016-10-31 05:04:56;47.1586432593;0
2016-10-31 05:08:56;46.9628081261;0
2016-10-31 05:12:56;47.1217891311;0
2016-10-31 05:16:56;47.1439076768;0
2016-10-31 05:20:56;46.787712488;0
2016-10-31 05:24:56;46.8335173715;0
2016-10-31 05:28:56;46.860423707;0
2016-10-31 05:32:56;46.9740510352;0
2016-10-31 05:36:56;47.0680282325;0
2016-10-31 05:40:56;46.8564371993;0
2016-10-31 05:44:56;46.9923544063;0
2016-10-31 05:48:56;46.9428895747;0
2016-10-31 05:52:56;46.8135005794;0
2016-10-31 05:56:56;46.8197709608;0
2016-10-31 06:00:56;46.7883735692;0
2016-10-31 06:04:56;46.8950222547;0
2016-10-31 06:08:56;46.8260501285;0
2016-10-31 06:12:56;47.20989002;0
2016-10-31 06:16:56;46.977866637;0
2016-10-31 06:20:56;46.9323567442;0
2016-10-31 06:24:56;47.2553924714;0
2016-10-31 06:28:56;46.8049498766;0
2016-10-31 06:32:56;46.8102691058;0
2016-10-31 06:36:56;46.8105423354;0
2016-10-31 06:40:56;46.9618807034;0
2016-10-31 06:44:56;46.9252689582;0
2016-10-31 06:48:56;46.8438480326;0
2016-10-31 06:52:56;46.8349054787;0
2016-10-31 06:56:56;46.8240478563;0
2016-10-31 07:00:56;47.3594343508;0
2016-10-31 07:04:56;47.3114034417;0
2016-10-31 07:08:56;46.9465416984;0
2016-10-31 07:12:56;46.8193265979;0
2016-10-31 07:16:56;47.3298910828;0
2016-10-31 07:20:56;47.3531200305;0
2016-10-31 07:24:56;46.9415828041;0
2016-10-31 07:28:56;46.8616709493;0
2016-10-31 07:32:56;47.6116771118;0
2016-10-31 07:36:56;47.3186469367;0
2016-10-31 07:40:56;46.7913528649;0
2016-10-31 07:44:56;47.1374670607;0
2016-10-31 07:48:56;47.035380938;0
2016-10-31 07:52:56;46.829334948;0
2016-10-31 07:56:56;47.0348756679;0
2016-10-31 08:00:56;47.1421067914;0
2016-10-31 08:04:56;46.8533319853;0
2016-10-31 08:08:56;46.8596311257;0
2016-10-31 08:12:56;47.8585880054;0
2016-10-31 08:16:56;46.9738249027;0
2016-10-31 08:20:56;47.0524430757;0
2016-10-31 08:24:56;46.9652213204;0
2016-10-31 08:28:56;46.8792589973;0
2016-10-31 08:32:56;47.0540274371;0
2016-10-31 08:36:56;46.8369913398;0
2016-10-31 08:40:56;46.9620129138;0
2016-10-31 08:44:56;46.9693830953;0
2016-10-31 08:48:56;46.8055828255;0
2016-10-31 08:52:56;46.8400451199;0
2016-10-31 08:56:56;46.8755761167;0
2016-10-31 09:00:56;46.794045893;0
2016-10-31 09:04:56;46.786223259;0
2016-10-31 09:08:56;47.1028058113;0
2016-10-31 09:12:56;46.9936371374;0
2016-10-31 09:16:56;47.2841643268;0
2016-10-31 09:20:56;46.8330244072;0
2016-10-31 09:24:56;46.8408777583;0
2016-10-31 09:28:56;46.9529124666;0
2016-10-31 09:32:56;46.7979649598;0
2016-10-31 09:36:56;47.3518625624;0
2016-10-31 09:40:56;47.0880704407;0
2016-10-31 09:44:56;46.8391172018;0
2016-10-31 09:48:56;47.1489693327;0
2016-10-31 09:52:56;46.7947998854;0
2016-10-31 09:56:56;47.4752011223;0
2016-10-31 10:00:56;46.8896541309;0
2016-10-31 10:04:56;46.8442872474;0
2016-10-31 10:08:56;47.1711548185;0
2016-10-31 10:12:56;47.0018993248;0
2016-10-31 10:16:56;46.983408383;0
2016-10-31 10:20:56;46.8494569511;0
2016-10-31 10:24:56;47.0537713855;0
2016-10-31 10:28:56;46.9862716145;0
2016-10-31 10:32:56;46.8106596402;0
2016-10-31 10:36:56;47.3827115201;0
2016-10-31 10:40:56;46.8053064629;0
2016-10-31 10:44:56;47.0983704372;0
2016-10-31 10:48:56;46.914427648;0
2016-10-31 10:52:56;47.2887843337;0
2016-10-31 10:56:56;47.0990469202;0
2016-10-31 11:00:56;46.79962;0
2016-10-31 11:04:56;46.9007988204;0
2016-10-31 11:08:56;46.7962800014;0
2016-10-31 11:12:56;46.9186945398;0
2016-10-31 11:16:56;46.8224362329;0
2016-10-31 11:20:56;46.9184854544;0
2016-10-31 11:24:56;47.405803751;0
2016-10-31 11:28:56;46.7951438284;0
2016-10-31 11:32:56;46.9822587654;0
2016-10-31 11:36:56;46.9296129946;0
2016-10-31 11:40:56;46.8254000954;0
2016-10-31 11:44:56;46.8951905256;0
2016-10-31 11:48:56;47.0300570565;0
2016-10-31 11:52:56;46.974126715;0
2016-10-31 11:56:56;46.8950389779;0
2016-10-31 12:00:56;47.2985737446;0
2016-10-31 12:04:56;46.9231062858;0
2016-10-31 12:08:56;47.2211518714;0
2016-10-31 12:12:56;46.9576594645;0
2016-10-31 12:16:56;46.9445605193;0
2016-10-31 12:20:56;46.9900512375;0
2016-10-31 12:24:56;47.0754276489;0
2016-10-31 12:28:56;47.5254349764;0
2016-10-31 12:32:56;46.794958422;0
2016-10-31 12:36:56;47.1826107781;0
2016-10-31 12:40:56;46.9890719509;0
2016-10-31 12:44:56;47.1672852717;0
2016-10-31 12:48:56;47.0289897589;0
2016-10-31 12:52:56;46.7964107868;0
2016-10-31 12:56:56;46.7963854931;0
2016-10-31 13:00:56;46.9732574602;0
2016-10-31 13:04:56;46.8264676014;0
2016-10-31 13:08:56;47.8527624284;0
2016-10-31 13:12:56;46.9462282989;0
2016-10-31 13:16:56;47.251858235;0
2016-10-31 13:20:56;46.8808614428;0
2016-10-31 13:24:56;46.9236361581;0
2016-10-31 13:28:56;47.0107959158;0
2016-10-31 13:32:56;46.9569155479;0
2016-10-31 13:36:56;46.8155275336;0
2016-10-31 13:40:56;47.2201708065;0
2016-10-31 13:44:56;47.007370671;0
2016-10-31 13:48:56;46.8078837144;0
2016-10-31 13:52:56;47.448042747;0
2016-10-31 13:56:56;47.4191403566;0
2016-10-31 14:00:56;47.0464080323;0
2016-10-31 14:04:56;46.8004733159;0
2016-10-31 14:08:56;46.9864780378;0
2016-10-31 14:12:56;47.0157945946;0
2016-10-31 14:16:56;47.1988229465;0
2016-10-31 14:20:56;46.8183503943;0
2016-10-31 14:24:56;47.4019135478;0
2016-10-31 14:28:56;46.8081172071;0
2016-10-31 14:32:56;46.9449106969;0
2016-10-31 14:36:56;46.9579723247;0
2016-10-31 14:40:56;47.0643549049;0
2016-10-31 14:44:56;46.9131191687;0
2016-10-31 14:48:56;47.1742195041;0
2016-10-31 14:52:56;46.8205280599;0
2016-10-31 14:56:56;47.0332072633;0
2016-10-31 15:00:56;47.1197359935;0
2016-10-31 15:04:56;46.7878178878;0
2016-10-31 15:08:56;47.0039327836;0
2016-10-31 15:12:56;46.9708794868;0
2016-10-31 15:16:56;46.9907847604;0
2016-10-31 15:20:56;47.0076678961;0
2016-10-31 15:24:56;46.9838096236;0
2016-10-31 15:28:56;47.1289851844;0
2016-10-31 15:32:56;46.9542166642;0
2016-10-31 15:36:56;46.8112462818;0
2016-10-31 15:40:56;46.8682239516;0
2016-10-31 15:44:56;47.3558102567;0
2016-10-31 15:48:56;46.8786274041;0
2016-10-31 15:52:56;46.8508942668;0
2016-10-31 15:56:56;46.9515671046;0
2016-10-31 16:00:56;46.7835145309;0
2016-10-31 16:04:56;46.8900411486;0
2016-10-31 16:08:56;46.8099103496;0
2016-10-31 16:12:56;47.0865372565;0
2016-10-31 16:16:56;47.0679689023;0
2016-10-31 16:20:56;47.071744183;0
2016-10-31 16:24:56;46.8627018728;0
2016-10-31 16:28:56;46.9102021533;0
2016-10-31 16:32:56;47.1113134833;0
2016-10-31 16:36:56;46.8335732022;0
2016-10-31 16:40:56;46.8036235475;0
2016-10-31 16:44:56;47.2322870182;0
2016-10-31 16:48:56;46.8337752349;0
2016-10-31 16:52:56;46.8116618916;0
2016-10-31 16:56:56;46.9396818408;0
2016-10-31 17:00:56;46.8958731016;0
2016-10-31 17:04:56;46.7841316332;0
2016-10-31 17:08:56;47.0444428026;0
2016-10-31 17:12:56;46.8711371666;0
2016-10-31 17:16:56;46.8328870268;0
2016-10-31 17:20:56;47.2517994259;0
2016-10-31 17:24:56;46.9187071753;0
2016-10-31 17:28:56;46.9319844075;0
2016-10-31 17:32:56;46.9641434195;0
2016-10-31 17:36:56;46.7861789068;0
2016-10-31 17:40:56;47.2812909921;0
2016-10-31 17:44:56;47.3000785291;0
2016-10-31 17:48:56;47.388755651;0
2016-10-31 17:52:56;46.9219589585;0
2016-10-31 17:56:56;46.84906793;0
2016-10-31 18:00:56;46.8157575928;0
2016-10-31 18:04:56;46.8443518348;0
2016-10-31 18:08:56;47.1100046798;0
2016-10-31 18:12:56;74.2968163599;1
2016-10-31 18:16:56;71.6097719624;0
2016-10-31 18:20:56;69.2666051913;0
2016-10-31 18:24:56;88.2572938823;0
2016-10-31 18:28:56;88.1121665241;0
2016-10-31 18:32:56;79.0902503691;0
2016-10-31 18:36:56;77.2400684265;0
2016-10-31 18:40:56;75.2350558569;0
2016-10-31 18:44:56;71.0474314644;0
2016-10-31 18:48:56;58.0824624162;0
2016-10-31 18:52:56;62.1895629768;0
2016-10-31 18:56:56;59.1548229517;0
2016-10-31 19:00:56;63.5082235215;0
2016-10-31 19:04:56;61.0478137603;0
2016-10-31 19:08:56;49.6906495161;0
2016-10-31 19:12:56;52.0960810673;0
2016-10-31 19:16:56;77.2677261382;0
2016-10-31 19:20:56;85.1332299449;0
2016-10-31 19:24:56;77.1008569963;0
2016-10-31 19:28:56;83.1395985047;0
2016-10-31 19:32:56;76.2071184034;0
2016-10-31 19:36:56;71.0582541421;0
2016-10-31 19:40:56;48.3479567184;0
2016-10-31 19:44:56;74.1500430076;0
2016-10-31 19:48:56;52.1008252285;0
2016-10-31 19:52:56;46.8216405387;1
2016-10-31 19:56:56;47.1045682274;0
2016-10-31 20:00:56;47.3843745945;0
2016-10-31 20:04:56;46.8398241098;0
2016-10-31 20:08:56;47.2783495399;0
2016-10-31 20:12:56;46.860866854;0
2016-10-31 20:16:56;46.7853475453;0
2016-10-31 20:20:56;46.8688082187;0
2016-10-31 20:24:56;47.092081859;0
2016-10-31 20:28:56;46.8408144161;0
2016-10-31 20:32:56;47.0178833691;0
2016-10-31 20:36:56;47.0482522584;0
2016-10-31 20:40:56;46.8424610657;0
2016-10-31 20:44:56;46.8909772098;0
2016-10-31 20:48:56;46.8051623313;0
2016-10-31 20:52:56;46.8286980082;0
2016-10-31 20:56:56;47.0240725892;0
2016-10-31 21:00:56;46.8568304144;0
2016-10-31 21:04:56;46.902666322;0
2016-10-31 21:08:56;46.8983666971;0
2016-10-31 21:12:56;46.8068432615;0
2016-10-31 21:16:56;46.788198169;0
2016-10-31 21:20:56;47.0031213517;0
2016-10-31 21:24:56;46.8108355849;0
2016-10-31 21:28:56;47.0132361007;0
2016-10-31 21:32:56;46.9228119198;0
2016-10-31 21:36:56;46.8321167147;0
2016-10-31 21:40:56;46.8198679648;0
2016-10-31 21:44:56;46.902230499;0
2016-10-31 21:48:56;46.7915755708;0
2016-10-31 21:52:56;46.8024571496;0
2016-10-31 21:56:56;46.8452030858;0
2016-10-31 22:00:56;47.053344744;0
2016-10-31 22:04:56;46.8003750246;0
2016-10-31 22:08:56;47.1184775689;0
2016-10-31 22:12:56;46.8554812705;0
2016-10-31 22:16:56;46.7892475394;0
2016-10-31 22:20:56;46.8481893884;0
2016-10-31 22:24:56;46.9880086846;0
2016-10-31 22:28:56;46.8325607904;0
2016-10-31 22:32:56;46.8360809919;0
2016-10-31 22:36:56;47.0735833597;0
2016-10-31 22:40:56;48.1183881944;0
2016-10-31 22:44:56;47.0883816422;0
2016-10-31 22:48:56;47.1233135354;0
2016-10-31 22:52:56;46.8941148419;0
2016-10-31 22:56:56;46.7884733379;0
2016-10-31 23:00:56;46.7867056751;0
2016-10-31 23:04:56;46.9644676326;0
2016-10-31 23:08:56;46.8144717062;0
2016-10-31 23:12:56;47.0321385111;0
2016-10-31 23:16:56;47.0811667622;0
2016-10-31 23:20:56;47.0817367277;0
2016-10-31 23:24:56;47.1341318056;0
2016-10-31 23:28:56;47.2067450086;0
2016-10-31 23:32:56;46.843540624;0
2016-10-31 23:36:56;46.9233057086;0
2016-10-31 23:40:56;46.7873131776;0
2016-10-31 23:44:56;46.8730020914;0
2016-10-31 23:48:56;47.1663836588;0
2016-10-31 23:52:56;46.9891334084;0
2016-10-31 23:56:56;46.9066815663;0
2016-11-01 00:00:56;47.1462183405;0
2016-11-01 00:04:56;46.8027559744;0
2016-11-01 00:08:56;47.0302520057;0
2016-11-01 00:12:56;46.9000207756;0
2016-11-01 00:16:56;46.9977171274;0
2016-11-01 00:20:56;46.9126739138;0
2016-11-01 00:24:56;47.1331713608;0
2016-11-01 00:28:56;46.7923477468;0
2016-11-01 00:32:56;46.8898611367;0
2016-11-01 00:36:56;46.7957402124;0
2016-11-01 00:40:56;46.8900796271;0
2016-11-01 00:44:56;46.9564274436;0
2016-11-01 00:48:56;46.9208790774;0
2016-11-01 00:52:56;106.68784849;1
2016-11-01 00:56:56;126.953612704;0
2016-11-01 01:00:56;164.622908381;0
2016-11-01 01:04:56;115.693824285;0
2016-11-01 01:08:56;140.792003967;0
2016-11-01 01:12:56;167.086714769;0
2016-11-01 01:16:56;112.637226869;0
2016-11-01 01:20:56;122.770867468;0
2016-11-01 01:24:56;118.997381887;0
2016-11-01 01:28:56;128.686122664;0
2016-11-01 01:32:56;120.658010414;0
2016-11-01 01:36:56;130.774421487;0
2016-11-01 01:40:56;133.784160285;0
2016-11-01 01:44:56;47.6095562241;1
2016-11-01 01:48:56;46.8174153332;0
2016-11-01 01:52:56;46.8369125342;0
2016-11-01 01:56:56;47.0070678466;0
2016-11-01 02:00:56;47.045982494;0
2016-11-01 02:04:56;46.9877636252;0
2016-11-01 02:08:56;46.7925159575;0
2016-11-01 02:12:56;46.9109341394;0
2016-11-01 02:16:56;47.0131833787;0
2016-11-01 02:20:56;47.8083178634;0
2016-11-01 02:24:56;47.0736336983;0
2016-11-01 02:28:56;46.8192303454;0
2016-11-01 02:32:56;46.8291848108;0
2016-11-01 02:36:56;46.9576262546;0
2016-11-01 02:40:56;47.1477947914;0
2016-11-01 02:44:56;47.5597424231;0
2016-11-01 02:48:56;46.9273618033;0
2016-11-01 02:52:56;47.2979611617;0
2016-11-01 02:56:56;47.1494683566;0
2016-11-01 03:00:56;46.9243046457;0
2016-11-01 03:04:56;46.8433305946;0
2016-11-01 03:08:56;46.8714829916;0
2016-11-01 03:12:56;46.8313370725;0
2016-11-01 03:16:56;46.8676505119;0
2016-11-01 03:20:56;46.8005793614;0
2016-11-01 03:24:56;47.7075348531;0
2016-11-01 03:28:56;47.3597515629;0
2016-11-01 03:32:56;47.4084061715;0
2016-11-01 03:36:56;47.0210430197;0
2016-11-01 03:40:56;47.1214745977;0
2016-11-01 03:44:56;46.8947651662;0
2016-11-01 03:48:56;46.8434918177;0
2016-11-01 03:52:56;46.8474942568;0
2016-11-01 03:56:56;46.894099803;0
2016-11-01 04:00:56;46.9955701285;0
2016-11-01 04:04:56;46.8282084102;0
2016-11-01 04:08:56;46.8944417366;0
2016-11-01 04:12:56;47.5637237076;0
2016-11-01 04:16:56;47.5618583007;0
2016-11-01 04:20:56;47.2287096323;0
2016-11-01 04:24:56;46.8119129284;0
2016-11-01 04:28:56;46.8675630359;0
2016-11-01 04:32:56;46.8475240719;0
2016-11-01 04:36:56;46.8788312816;0
2016-11-01 04:40:56;46.8722786821;0
2016-11-01 04:44:56;46.856855804;0
2016-11-01 04:48:56;46.8893843123;0
2016-11-01 04:52:56;47.4877998592;0
2016-11-01 04:56:56;47.3748083932;0
2016-11-01 05:00:56;47.0655926935;0
2016-11-01 05:04:56;46.8190024911;0
2016-11-01 05:08:56;46.8368973693;0
2016-11-01 05:12:56;46.7859110446;0
2016-11-01 05:16:56;46.9069906544;0
2016-11-01 05:20:56;47.3516011627;0
2016-11-01 05:24:56;46.7932230079;0
2016-11-01 05:28:56;46.8300001222;0
2016-11-01 05:32:56;46.9180303413;0
2016-11-01 05:36:56;46.7940135252;0
2016-11-01 05:40:56;46.9943377884;0
2016-11-01 05:44:56;47.5421816312;0
2016-11-01 05:48:56;46.805555847;0
2016-11-01 05:52:56;47.293130866;0
2016-11-01 05:56:56;46.8251105286;0
2016-11-01 06:00:56;47.1422001827;0
2016-11-01 06:04:56;46.9209981786;0
2016-11-01 06:08:56;46.9541469898;0
2016-11-01 06:12:56;46.8313093535;0
2016-11-01 06:16:56;46.8806540739;0
2016-11-01 06:20:56;46.8247962664;0
2016-11-01 06:24:56;46.9393042705;0
2016-11-01 06:28:56;46.8871337969;0
2016-11-01 06:32:56;47.0710145562;0
2016-11-01 06:36:56;46.8782948405;0
2016-11-01 06:40:56;47.1182944838;0
2016-11-01 06:44:56;47.0819830392;0
2016-11-01 06:48:56;46.9678240632;0
2016-11-01 06:52:56;46.9343364382;0
2016-11-01 06:56:56;46.8175829933;0
2016-11-01 07:00:56;47.1907666909;0
2016-11-01 07:04:56;46.9357006265;0
2016-11-01 07:08:56;46.9258857677;0
2016-11-01 07:12:56;46.9645237685;0
2016-11-01 07:16:56;46.9290717329;0
2016-11-01 07:20:56;46.8446644248;0
2016-11-01 07:24:56;47.1231249181;0
2016-11-01 07:28:56;46.9769194427;0
2016-11-01 07:32:56;46.9291049132;0
2016-11-01 07:36:56;46.8451986189;0
2016-11-01 07:40:56;46.855364404;0
2016-11-01 07:44:56;46.8737736827;0
2016-11-01 07:48:56;46.7914176665;0
2016-11-01 07:52:56;47.1699623198;0
2016-11-01 07:56:56;46.8210128468;0
2016-11-01 08:00:56;46.8223172762;0
2016-11-01 08:04:56;46.7847470552;0
2016-11-01 08:08:56;46.8488093251;0
2016-11-01 08:12:56;46.9647309353;0
2016-11-01 08:16:56;46.843535268;0
2016-11-01 08:20:56;46.8432114314;0
2016-11-01 08:24:56;47.2059121841;0
2016-11-01 08:28:56;46.9055275874;0
2016-11-01 08:32:56;46.7958513096;0
2016-11-01 08:36:56;47.2659402127;0
